,city,date,avgMedian
698,Xining,2019-05,92.03225806451613
699,Niš,2019-04,63.275862068965516
700,Andong,2019-05,68.0
701,Ghāziābād,2019-04,156.13793103448276
702,Quito,2019-06,50.2
703,Saint-Étienne,2019-06,28.233333333333334
704,Toyama,2019-06,40.333333333333336
705,Zanjān,2019-05,0.0
706,Calgary,2019-06,19.8
707,Darmstadt,2019-06,31.892857142857142
708,El Paso,2019-04,26.566666666666666
709,Nantes,2019-06,32.666666666666664
710,Rijeka,2019-04,41.6
711,Jieyang,2019-04,79.56666666666666
712,Rome,2019-05,28.032258064516128
713,Wiesbaden,2019-05,32.483870967741936
714,Port Elizabeth,2019-04,35.53333333333333
715,Yokohama,2019-05,42.41935483870968
716,Qingdao,2019-05,78.48387096774194
717,Yangon,2019-06,29.2
718,Khorramabad,2019-04,0.0
719,Breda,2019-04,54.36666666666667
720,San Diego,2019-05,31.06451612903226
721,Fort Worth,2019-05,33.87096774193548
722,Singapore,2019-04,52.96666666666667
723,Tehran,2019-04,0.0
724,Jaipur,2019-06,118.96666666666667
725,Amsterdam,2019-06,37.3
726,Baltimore,2019-05,27.903225806451612
727,Valencia,2019-04,45.41379310344828
728,Trieste,2019-04,48.06666666666667
729,Trieste,2019-05,27.806451612903224
730,Hanoi,2019-04,83.4
731,Kassel,2019-05,33.483870967741936
732,Portland,2019-04,16.266666666666666
733,Houston,2019-05,39.064516129032256
734,Kaunas,2019-05,42.74193548387097
735,Zhuzhou,2019-06,72.23333333333333
736,Arāk,2019-05,0.0
737,Muzaffarnagar,2019-05,158.67741935483872
738,Rayong,2019-06,32.8
739,Wrocław,2019-06,47.6
740,Hegang,2019-04,68.43333333333334
741,Tampere,2019-06,19.8
742,Maastricht,2019-06,31.928571428571427
743,Darwin,2019-05,35.13333333333333
744,Karlsruhe,2019-04,49.06666666666667
745,Tarnów,2019-05,48.83870967741935
746,Bristol,2019-06,44.766666666666666
747,Marseille,2019-05,28.387096774193548
748,Nagasaki,2019-05,51.74193548387097
749,London,2019-05,31.322580645161292
750,Poznań,2019-06,36.6
751,Macau,2019-05,54.12903225806452
752,Port Elizabeth,2019-06,44.7
753,Mokpo,2019-04,58.93103448275862
754,Hāpur,2019-04,147.72413793103448
755,Strasbourg,2019-04,59.86666666666667
756,Kumamoto,2019-05,53.16129032258065
757,Gifu-shi,2019-04,38.6551724137931
758,Cheongju-si,2019-04,70.51724137931035
759,Andong,2019-06,55.689655172413794
760,Moscow,2019-06,44.62068965517241
761,Coventry,2019-06,26.433333333333334
762,Sacramento,2019-06,24.366666666666667
763,Omaha,2019-04,26.333333333333332
764,Colombo,2019-04,63.766666666666666
765,Changchun,2019-06,58.7
766,Odessa,2019-06,22.933333333333334
767,Quito,2019-05,55.32258064516129
768,Montréal,2019-05,23.580645161290324
769,Liverpool,2019-04,57.53333333333333
770,Fushun,2019-06,76.46666666666667
771,Las Palmas de Gran Canaria,2019-04,26.482758620689655
772,Newcastle,2019-06,33.96666666666667
773,Ecatepec de Morelos,2019-06,42.0
774,Yinchuan,2019-04,88.4
775,Turin,2019-05,34.58064516129032
776,Skopje,2019-06,71.63333333333334
777,Liverpool,2019-05,24.806451612903224
778,Salt Lake City,2019-06,18.633333333333333
779,Rouen,2019-05,52.29032258064516
780,Saitama,2019-05,46.16129032258065
781,Kerman,2019-05,0.0
782,Manila,2019-05,48.25
783,Brisbane,2019-06,26.766666666666666
784,Madison,2019-05,27.677419354838708
785,Hsinchu,2019-04,62.233333333333334
786,Foshan,2019-06,51.46666666666667
787,Anyang,2019-05,98.74193548387096
788,Donostia / San Sebastián,2019-05,28.258064516129032
789,Ashdod,2019-04,59.285714285714285
790,Victoria,2019-04,23.20689655172414
791,Malmö,2019-06,33.63333333333333
792,Washington D.C.,2019-06,30.533333333333335
793,Puerto Montt,2019-05,97.61290322580645
794,Concepción,2019-06,72.66666666666667
795,Vienna,2019-06,38.63333333333333
796,Xining,2019-04,96.8
797,Vantaa,2019-05,22.677419354838708
798,Monterrey,2019-04,0.0
799,Liverpool,2019-06,23.433333333333334
800,Fresno,2019-05,26.0
801,Nancy,2019-05,30.387096774193548
802,Rancagua,2019-06,122.6
803,Vienna,2019-04,57.266666666666666
804,Guangzhou,2019-06,53.93333333333333
805,Ningbo,2019-06,63.13793103448276
806,Kryvyi Rih,2019-04,43.51724137931034
807,Livorno,2019-04,38.63333333333333
808,Fukuoka,2019-05,53.83870967741935
809,Naha,2019-04,34.51724137931034
810,Nanjing,2019-06,87.16666666666667
811,Changwon,2019-04,57.89655172413793
812,Charleroi,2019-04,57.275862068965516
813,Łódź,2019-05,49.74193548387097
814,Hiroshima,2019-05,52.87096774193548
815,Nagoya,2019-04,41.0
816,Utsunomiya,2019-06,40.53333333333333
817,Xi’an,2019-06,78.53333333333333
818,Bilbao,2019-06,41.06666666666667
819,Singapore,2019-06,40.5
820,Haifa,2019-05,62.54838709677419
821,Algiers,2019-04,61.333333333333336
822,East London,2019-05,40.0
823,Ḩawallī,2019-05,96.80645161290323
824,Qom,2019-06,0.0
825,Īlām,2019-06,6.7
826,Belfast,2019-06,43.1
827,Little Rock,2019-04,29.266666666666666
828,Orléans,2019-04,43.333333333333336
829,Talca,2019-06,91.2
830,Wuxi,2019-04,111.33333333333333
831,Chon Buri,2019-06,40.36666666666667
832,Tepic,2019-04,57.666666666666664
833,Kraków,2019-05,49.87096774193548
834,Oklahoma City,2019-06,31.3
835,Nanning,2019-06,58.766666666666666
836,Xi’an,2019-04,117.13333333333334
837,Launceston,2019-04,16.833333333333332
838,Płock,2019-05,49.58064516129032
839,Reading,2019-04,64.52631578947368
840,Atlanta,2019-06,41.4
841,Philadelphia,2019-06,34.6
842,Chiba,2019-04,36.06896551724138
843,Harbin,2019-05,67.51612903225806
844,Ghāziābād,2019-05,149.1290322580645
845,Bangkok,2019-04,67.46666666666667
846,Hamilton,2019-04,28.724137931034484
847,Wiesbaden,2019-04,48.06666666666667
848,Potsdam,2019-04,55.166666666666664
849,Sacramento,2019-04,23.5
850,Grenoble,2019-05,22.870967741935484
851,Kochi,2019-05,46.225806451612904
852,Xiamen,2019-05,72.38709677419355
853,Odessa,2019-04,41.18181818181818
854,Gent,2019-04,68.6896551724138
855,Mainz,2019-06,31.53846153846154
856,Tarnów,2019-04,72.13333333333334
857,Nicosia,2019-06,66.56666666666666
858,Albuquerque,2019-06,26.533333333333335
859,Los Ángeles,2019-05,97.29032258064517
860,Lima,2019-06,87.16666666666667
861,Middelburg,2019-05,141.67741935483872
862,Saitama,2019-06,41.166666666666664
863,Nanchang,2019-04,78.33333333333333
864,İzmit,2019-04,63.758620689655174
865,Vantaa,2019-06,27.433333333333334
866,Surrey,2019-05,25.7
867,Skopje,2019-05,66.42857142857143
868,Cuernavaca,2019-05,222.83333333333334
869,Oaxaca,2019-05,93.64285714285714
870,Grenoble,2019-06,36.266666666666666
871,Perpignan,2019-04,35.53333333333333
872,Nijmegen,2019-04,48.766666666666666
873,Freiburg,2019-05,27.225806451612904
874,Charlotte,2019-06,35.53333333333333
875,Bordeaux,2019-06,30.733333333333334
876,Tokyo,2019-04,42.206896551724135
877,Tuzla,2019-04,66.1923076923077
878,Qingdao,2019-06,68.53333333333333
879,Kyiv,2019-04,45.55172413793103
880,Hanoi,2019-05,0.0
881,Muzaffarnagar,2019-04,168.44827586206895
882,Lahore,2019-05,164.43478260869566
883,Kobe,2019-05,51.32258064516129
884,Utsunomiya,2019-04,37.06896551724138
885,Istanbul,2019-04,66.62068965517241
886,Kolkata,2019-05,106.54838709677419
887,Göteborg,2019-04,40.5
888,Hartford,2019-06,28.833333333333332
889,Nice,2019-05,37.67741935483871
890,Adapazarı,2019-05,53.41935483870968
891,Donostia / San Sebastián,2019-04,34.241379310344826
892,Nur-Sultan,2019-05,46.935483870967744
893,Oklahoma City,2019-05,28.870967741935484
894,Chicago,2019-04,32.36666666666667
895,Denver,2019-05,23.903225806451612
896,Auckland,2019-04,47.148148148148145
897,Yunfu,2019-06,53.96666666666667
898,Bhopal,2019-05,100.0
899,Lucknow,2019-05,160.67741935483872
900,Chennai,2019-06,84.7
901,Zürich,2019-06,2.0
902,Perth,2019-05,41.516129032258064
903,Kathmandu,2019-06,70.66666666666667
904,Nancy,2019-06,30.5
905,Yazd,2019-04,0.0
906,Novi Sad,2019-04,68.41379310344827
907,Netanya,2019-05,66.7741935483871
908,Petaẖ Tiqwa,2019-04,59.04347826086956
909,Nijmegen,2019-05,36.54838709677419
910,Pachuca de Soto,2019-05,92.80645161290323
911,Grenoble,2019-04,32.6
912,Nice,2019-04,40.8
913,Košice,2019-05,37.58064516129032
914,Durban,2019-06,95.10526315789474
915,Beijing,2019-04,114.96666666666667
916,Fushun,2019-05,80.51612903225806
917,Madrid,2019-06,38.1
918,Modena,2019-05,31.884615384615383
919,Pachuca de Soto,2019-04,73.26666666666667
920,Sheffield,2019-04,66.17241379310344
921,Memphis,2019-05,34.483870967741936
922,Fort Worth,2019-04,28.666666666666668
923,Adapazarı,2019-04,66.58620689655173
924,Ternopil,2019-04,34.241379310344826
925,Lviv,2019-06,37.36666666666667
926,Burgos,2019-05,19.70967741935484
927,Chuncheon,2019-04,55.172413793103445
928,Bergen,2019-04,41.93333333333333
929,Albuquerque,2019-05,16.70967741935484
930,Takamatsu,2019-05,51.29032258064516
931,Lhasa,2019-06,41.233333333333334
932,Haiphong,2019-05,0.0
933,Dubai,2019-06,140.5909090909091
934,Kerman,2019-04,0.0
935,Thiruvananthapuram,2019-06,47.21052631578947
936,Utrecht,2019-06,31.433333333333334
937,Katowice,2019-05,58.70967741935484
938,Bydgoszcz,2019-04,63.266666666666666
939,Honolulu,2019-05,15.32258064516129
940,Kunming,2019-06,52.7
941,Changwon,2019-06,62.172413793103445
942,Haarlem,2019-06,36.766666666666666
943,Paris,2019-05,47.45161290322581
944,Lisbon,2019-06,23.566666666666666
945,Dublin,2019-04,64.8076923076923
946,Shijiazhuang,2019-06,110.43333333333334
947,Jinan,2019-06,97.0
948,Khorramabad,2019-06,11.7
949,Jaipur,2019-05,135.38709677419354
950,Netanya,2019-04,63.892857142857146
951,Uppsala,2019-05,28.774193548387096
952,Keelung,2019-05,47.54838709677419
953,Ürümqi,2019-06,48.86666666666667
954,Bologna,2019-04,39.766666666666666
955,Buenos Aires,2019-05,37.87096774193548
956,Jerusalem,2019-06,64.9
957,Breda,2019-05,40.193548387096776
958,Springfield,2019-04,25.4
959,Las Vegas,2019-04,16.238095238095237
960,Calama,2019-06,27.566666666666666
961,Valparaíso,2019-06,51.6
962,Wakayama,2019-05,49.12903225806452
963,Tuzla,2019-05,48.86206896551724
964,Namur,2019-05,37.766666666666666
965,Hamilton,2019-05,30.451612903225808
966,Puebla,2019-05,97.16666666666667
967,Bratislava,2019-06,47.266666666666666
968,Bogotá,2019-06,32.53333333333333
969,Xuchang,2019-06,84.16666666666667
970,Zhengzhou,2019-06,85.5
971,Samsun,2019-06,42.9
972,Burgos,2019-04,21.79310344827586
973,Sejong,2019-05,88.64516129032258
974,Oslo,2019-04,40.96666666666667
975,Göteborg,2019-06,27.15
976,Szczecin,2019-06,42.833333333333336
977,San Jose,2019-06,31.533333333333335
978,Salem,2019-04,15.033333333333333
979,Osorno,2019-06,119.66666666666667
980,Bogotá,2019-04,63.96666666666667
981,Ankara,2019-04,38.96551724137931
982,Namur,2019-04,52.275862068965516
983,Chennai,2019-05,93.48387096774194
984,Breda,2019-06,36.03333333333333
985,Morelia,2019-04,74.36666666666666
986,Washington D.C.,2019-04,19.233333333333334
987,Ulan Bator,2019-04,109.23333333333333
988,Johannesburg,2019-05,101.58064516129032
989,Beijing,2019-05,99.90322580645162
990,Anyang,2019-04,135.66666666666666
991,Shiraz,2019-06,0.0
992,Antwerpen,2019-05,47.70967741935484
993,Leicester,2019-06,35.233333333333334
994,Ulan Bator,2019-06,62.93333333333333
995,Dublin,2019-05,43.58064516129032
996,Taiyuan,2019-06,98.36666666666666
997,Southend-on-Sea,2019-06,29.266666666666666
998,San Jose,2019-04,27.9
999,Taoyuan City,2019-05,59.903225806451616
1000,Nanning,2019-04,78.0
1001,Nanchang,2019-06,64.76666666666667
1002,Sivas,2019-05,58.806451612903224
1003,Castelló de la Plana,2019-06,30.8
1004,Florence,2019-05,25.1
1005,Mokpo,2019-05,70.3225806451613
1006,Kielce,2019-05,41.2
1007,Manchester,2019-06,29.8
1008,Pretoria,2019-04,63.666666666666664
1009,Mashhad,2019-04,0.0
1010,Belgrade,2019-06,45.733333333333334
1011,Busan,2019-04,63.758620689655174
1012,Chon Buri,2019-05,59.935483870967744
1013,Edmonton,2019-04,19.724137931034484
1014,Tepic,2019-05,61.87096774193548
1015,San Jose,2019-05,25.483870967741936
1016,Detroit,2019-04,28.366666666666667
1017,Nanjing,2019-04,109.6
1018,Gent,2019-05,51.61290322580645
1019,Trondheim,2019-06,15.233333333333333
1020,Qiqihar,2019-06,39.266666666666666
1021,Hāpur,2019-06,132.66666666666666
1022,Amsterdam,2019-05,36.354838709677416
1023,Hamilton,2019-06,34.13333333333333
1024,Nicosia,2019-04,63.241379310344826
1025,Coventry,2019-04,61.8
1026,Besançon,2019-06,27.033333333333335
1027,Kagoshima,2019-06,52.13333333333333
1028,Chongqing,2019-06,73.06666666666666
1029,Qom,2019-04,0.0
1030,Niš,2019-05,52.1875
1031,Kitchener,2019-06,24.733333333333334
1032,Glasgow,2019-05,18.838709677419356
1033,Seattle,2019-05,26.483870967741936
1034,Seattle,2019-06,20.1
1035,Besançon,2019-04,39.7
1036,Amiens,2019-05,37.68
1037,Osaka,2019-04,43.93103448275862
1038,Taichung,2019-06,37.0
1039,Qiqihar,2019-05,52.096774193548384
1040,Brescia,2019-06,55.63157894736842
1041,Karaj,2019-04,0.0
1042,Bandar Abbas,2019-06,0.0
1043,Sofia,2019-05,55.96774193548387
1044,Tallahassee,2019-05,42.193548387096776
1045,Peshawar,2019-05,144.6
1046,Wuxi,2019-05,94.87096774193549
1047,Novi Sad,2019-05,35.666666666666664
1048,Bhopal,2019-06,79.63333333333334
1049,Bristol,2019-04,69.0
1050,Jerusalem,2019-05,60.41935483870968
1051,San Antonio,2019-05,46.74193548387097
1052,Miyazaki,2019-06,48.93333333333333
1053,Lanzhou,2019-06,63.7
1054,Prato,2019-04,44.833333333333336
1055,Ankara,2019-06,52.56666666666667
1056,Ternopil,2019-05,31.161290322580644
1057,Naples,2019-05,34.87096774193548
1058,Turin,2019-06,49.96666666666667
1059,Calgary,2019-04,17.379310344827587
1060,Tucson,2019-05,15.838709677419354
1061,Hiroshima,2019-04,47.55172413793103
1062,Valencia,2019-06,52.36666666666667
1063,Belgrade,2019-04,63.51724137931034
1064,Szeged,2019-05,30.06451612903226
1065,Suwon,2019-05,86.29032258064517
1066,Fuzhou,2019-05,75.3225806451613
1067,Nîmes,2019-05,22.0
1068,Amiens,2019-04,62.9
1069,Shizuoka,2019-06,38.266666666666666
1070,Hohhot,2019-06,63.166666666666664
1071,Seongnam-si,2019-06,55.275862068965516
1072,Turku,2019-04,31.933333333333334
1073,Zürich,2019-05,1.6451612903225807
1074,Tours,2019-06,34.8
1075,Dublin,2019-06,36.766666666666666
1076,Douliu,2019-05,69.64516129032258
1077,Lhasa,2019-05,45.61290322580645
1078,İzmit,2019-06,53.333333333333336
1079,Tabriz,2019-06,4.433333333333334
1080,Incheon,2019-05,81.58064516129032
1081,Andong,2019-04,55.241379310344826
1082,Mumbai,2019-06,52.666666666666664
1083,Brisbane,2019-05,21.06451612903226
1084,Halifax,2019-05,13.161290322580646
1085,Salem,2019-05,19.096774193548388
1086,Matsuyama,2019-05,53.935483870967744
1087,Hsinchu,2019-06,39.8
1088,Valladolid,2019-06,47.0
1089,Abu Dhabi,2019-06,143.86666666666667
1090,Berlin,2019-06,42.86666666666667
1091,Malmö,2019-04,46.13333333333333
1092,Wakayama,2019-04,45.62068965517241
1093,Nagano,2019-06,34.666666666666664
1094,Tainan,2019-04,73.2
1095,Tainan,2019-05,65.6774193548387
1096,Kyiv,2019-05,24.967741935483872
1097,Charleroi,2019-06,23.8
1098,Patna,2019-04,138.0
1099,Eindhoven,2019-04,54.17857142857143
1100,Norwich,2019-04,61.0
1101,Valparaíso,2019-05,59.064516129032256
1102,Kitchener,2019-04,23.896551724137932
1103,Saint-Denis,2019-06,31.766666666666666
1104,Reading,2019-05,49.333333333333336
1105,Southend-on-Sea,2019-04,66.3103448275862
1106,Houston,2019-06,40.8
1107,Lille,2019-04,67.6
1108,Perpignan,2019-06,40.607142857142854
1109,Osorno,2019-05,105.6774193548387
1110,Santiago,2019-05,90.87096774193549
1111,Changchun,2019-04,89.13333333333334
1112,Trabzon,2019-06,59.06896551724138
1113,Zaporizhia,2019-05,31.06451612903226
1114,Tucson,2019-04,19.133333333333333
1115,Lyon,2019-04,40.86666666666667
1116,Islamabad,2019-05,81.96666666666667
1117,Vereeniging,2019-06,129.6
1118,Taitung City,2019-05,39.03225806451613
1119,Zhuzhou,2019-04,107.76666666666667
1120,Wuhan,2019-06,83.48275862068965
1121,Hegang,2019-05,62.03225806451613
1122,Īlām,2019-05,0.0
1123,Pohang,2019-05,69.35483870967742
1124,Toronto,2019-05,23.741935483870968
1125,Pokhara,2019-06,42.43478260869565
1126,Queens,2019-04,20.3
1127,Tallahassee,2019-04,33.36666666666667
1128,Brno,2019-04,59.64
1129,Nîmes,2019-04,31.366666666666667
1130,Concepción,2019-05,79.29032258064517
1131,Tokyo,2019-06,40.2
1132,Milan,2019-06,49.21052631578947
1133,The Hague,2019-05,36.25806451612903
1134,Winnipeg,2019-05,19.903225806451612
1135,Pachuca de Soto,2019-06,41.93333333333333
1136,Swansea,2019-05,41.483870967741936
1137,Matsuyama,2019-06,53.266666666666666
1138,Tianjin,2019-05,108.70967741935483
1139,Ningbo,2019-04,76.43333333333334
1140,Miskolc,2019-04,51.233333333333334
1141,Oslo,2019-06,26.4
1142,Vancouver,2019-05,22.933333333333334
1143,Miami,2019-04,20.9
1144,Rancagua,2019-04,79.44827586206897
1145,Cape Town,2019-06,36.833333333333336
1146,İzmit,2019-05,61.16129032258065
1147,Donostia / San Sebastián,2019-06,33.233333333333334
1148,Chon Buri,2019-04,55.7
1149,Québec,2019-05,18.741935483870968
1150,Memphis,2019-04,29.566666666666666
1151,Nashville,2019-06,37.03333333333333
1152,Xining,2019-06,66.06666666666666
1153,Daegu,2019-06,62.758620689655174
1154,Hartford,2019-04,21.7
1155,Santiago,2019-04,86.6896551724138
1156,Košice,2019-04,61.275862068965516
1157,Saitama,2019-04,42.310344827586206
1158,Miyazaki,2019-05,50.83870967741935
1159,Ōita,2019-06,45.833333333333336
1160,Yinchuan,2019-06,67.53333333333333
1161,Taiyuan,2019-04,121.16666666666667
1162,Xiamen,2019-06,56.733333333333334
1163,Kütahya,2019-05,34.064516129032256
1164,Moscow,2019-04,51.06666666666667
1165,Mississauga,2019-05,24.387096774193548
1166,Baltimore,2019-06,32.833333333333336
1167,Haarlem,2019-05,35.0
1168,Preston,2019-06,26.17241379310345
1169,Macau,2019-06,33.666666666666664
1170,San Antonio,2019-04,34.96666666666667
1171,San Francisco,2019-05,27.0
1172,Taiyuan,2019-05,97.19354838709677
1173,Szeged,2019-06,38.166666666666664
1174,Tarnów,2019-06,51.93333333333333
1175,Springfield,2019-05,24.677419354838708
1176,Miami,2019-05,23.838709677419356
1177,Nashville,2019-04,31.266666666666666
1178,Johannesburg,2019-06,111.9
1179,Gwangju,2019-06,72.48275862068965
1180,Wollongong,2019-04,28.633333333333333
1181,Mérida,2019-05,71.17857142857143
1182,Ostrava,2019-06,53.833333333333336
1183,Saint-Étienne,2019-04,31.6
1184,Los Ángeles,2019-06,84.86666666666666
1185,Akita,2019-06,42.333333333333336
1186,Linz,2019-06,39.63333333333333
1187,Zaporizhia,2019-06,22.533333333333335
1188,Shillong,2019-06,81.75
1189,Ottawa,2019-05,24.870967741935484
1190,Kassel,2019-06,33.892857142857146
1191,Milwaukee,2019-05,23.677419354838708
1192,Chicago,2019-06,37.3
1193,Taitung City,2019-06,30.466666666666665
1194,Shijiazhuang,2019-05,97.41935483870968
1195,Baghdad,2019-06,91.03333333333333
1196,Bursa,2019-05,60.806451612903224
1197,Samsun,2019-05,44.064516129032256
1198,Yeosu,2019-06,62.89655172413793
1199,Bengaluru,2019-05,99.06451612903226
1200,Vantaa,2019-04,38.4
1201,Ottawa,2019-06,26.666666666666668
1202,Oklahoma City,2019-04,29.1
1203,Tallahassee,2019-06,43.13333333333333
1204,Willemstad,2019-05,41.34782608695652
1205,Sarajevo,2019-04,76.0
1206,Zhuzhou,2019-05,98.58064516129032
1207,Dongguan,2019-04,74.96666666666667
1208,Tallinn,2019-04,33.03448275862069
1209,Hyderabad,2019-05,114.96774193548387
1210,Tel Aviv,2019-06,74.8
1211,Trondheim,2019-04,30.433333333333334
1212,Gdańsk,2019-05,28.838709677419356
1213,Nicosia,2019-05,63.0
1214,Edinburgh,2019-04,46.733333333333334
1215,El Paso,2019-06,32.666666666666664
1216,Madison,2019-04,28.6
1217,Lyon,2019-05,27.677419354838708
1218,Kampala,2019-04,106.18518518518519
1219,Guiyang,2019-06,52.56666666666667
1220,Jeju City,2019-05,62.67741935483871
1221,Berlin,2019-04,57.03333333333333
1222,Mexico City,2019-04,87.6
1223,São José dos Campos,2019-04,42.9
1224,Tours,2019-05,35.483870967741936
1225,Lille,2019-06,34.0
1226,Strasbourg,2019-06,53.4
1227,Douliu,2019-06,41.4
1228,Hefei,2019-05,86.51612903225806
1229,Bengaluru,2019-04,109.37931034482759
1230,Ottawa,2019-04,29.413793103448278
1231,Szczecin,2019-05,42.96774193548387
1232,Niigata,2019-06,35.733333333333334
1233,Gasteiz / Vitoria,2019-04,34.172413793103445
1234,Petaẖ Tiqwa,2019-06,63.666666666666664
1235,Kochi,2019-06,46.06666666666667
1236,Pécs,2019-05,4.571428571428571
1237,Suncheon,2019-06,59.93103448275862
1238,Edmonton,2019-05,36.83870967741935
1239,Karlsruhe,2019-06,31.333333333333332
1240,Raleigh,2019-05,42.96774193548387
1241,Amiens,2019-06,31.433333333333334
1242,Shanghai,2019-06,81.26666666666667
1243,Jinan,2019-05,92.41935483870968
1244,Erzurum,2019-05,63.70967741935484
1245,Rome,2019-06,53.63333333333333
1246,Wollongong,2019-05,32.6
1247,Vancouver,2019-06,16.576923076923077
1248,Kraków,2019-06,47.266666666666666
1249,Atlanta,2019-04,40.3
1250,Nagano,2019-04,34.55172413793103
1251,Copenhagen,2019-06,40.8
1252,Daejeon,2019-05,69.61290322580645
1253,Nijmegen,2019-06,35.06666666666667
1254,Brooklyn,2019-05,20.258064516129032
1255,Clermont-Ferrand,2019-04,35.833333333333336
1256,Lisbon,2019-04,29.933333333333334
1257,Toyama,2019-04,34.241379310344826
1258,Qinhuangdao,2019-06,84.23333333333333
1259,Suncheon,2019-04,51.206896551724135
1260,Memphis,2019-06,34.733333333333334
1261,Kobe,2019-04,45.48275862068966
1262,Sarajevo,2019-06,54.2
1263,Nanchang,2019-05,88.93548387096774
1264,Dubai,2019-04,111.0
1265,Antwerpen,2019-04,64.96551724137932
1266,Hyderabad,2019-06,71.23333333333333
1267,Stavanger,2019-04,45.4
1268,Lampang,2019-05,81.7741935483871
1269,Québec,2019-04,18.79310344827586
1270,Denver,2019-06,21.433333333333334
1271,Lima,2019-04,64.96551724137932
1272,East London,2019-06,49.95652173913044
1273,Bloemfontein,2019-04,99.5
1274,Nagoya,2019-05,48.225806451612904
1275,Yunfu,2019-04,71.66666666666667
1276,Parma,2019-06,46.53333333333333
1277,Dubai,2019-05,139.7037037037037
1278,Chandigarh,2019-06,122.33333333333333
1279,Ashdod,2019-06,66.7
1280,Halifax,2019-06,17.5
1281,Katowice,2019-06,49.8
1282,Southend-on-Sea,2019-05,33.806451612903224
1283,Little Rock,2019-06,37.63333333333333
1284,Lyon,2019-06,31.666666666666668
1285,Tokyo,2019-05,46.225806451612904
1286,Zenica,2019-05,33.26923076923077
1287,Haikou,2019-05,48.903225806451616
1288,Suzhou,2019-05,84.19354838709677
1289,Darwin,2019-04,20.03448275862069
1290,Hamburg,2019-04,55.46666666666667
1291,Columbia,2019-04,18.7
1292,Hong Kong,2019-06,39.46666666666667
1293,Yunfu,2019-05,64.35483870967742
1294,Shiyan,2019-04,95.4
1295,Sejong,2019-06,76.13793103448276
1296,Ulsan,2019-05,77.96774193548387
1297,Chiang Mai,2019-06,34.330000000000005
1298,Belfast,2019-05,45.193548387096776
1299,The Bronx,2019-06,15.566666666666666
1300,Chillán,2019-06,69.53333333333333
1301,Nagoya,2019-06,45.233333333333334
1302,Qiqihar,2019-04,64.93333333333334
1303,Qinhuangdao,2019-05,93.29032258064517
1304,Harbin,2019-06,47.333333333333336
1305,Dnipro,2019-06,25.166666666666668
1306,Stuttgart,2019-04,52.03333333333333
1307,San Antonio,2019-06,40.93333333333333
1308,Lahore,2019-06,157.36666666666667
1309,Akita,2019-04,46.0
1310,Guangzhou,2019-04,74.43333333333334
1311,Phoenix,2019-04,20.066666666666666
1312,Salt Lake City,2019-04,12.7
1313,Sendai,2019-04,36.96551724137931
1314,Osaka,2019-05,50.61290322580645
1315,Ōita,2019-04,44.724137931034484
1316,Nagano,2019-05,39.38709677419355
1317,San Juan,2019-05,38.96774193548387
1318,Bergen,2019-05,17.032258064516128
1319,Providence,2019-04,18.3
1320,Liège,2019-05,39.56666666666667
1321,Toronto,2019-06,26.866666666666667
1322,Bristol,2019-05,44.806451612903224
1323,Rouen,2019-06,39.2
1324,Taitung City,2019-04,43.733333333333334
1325,Changchun,2019-05,67.54838709677419
1326,Lampang,2019-04,136.96666666666667
1327,Hamburg,2019-06,40.46666666666667
1328,Mérida,2019-06,85.75862068965517
1329,Visakhapatnam,2019-05,107.13333333333334
1330,Austin,2019-04,27.6
1331,Fresno,2019-06,34.4
1332,Oakland,2019-05,27.580645161290324
1333,Mashhad,2019-05,6.32258064516129
1334,Uppsala,2019-04,40.93333333333333
1335,Toluca,2019-06,69.23333333333333
1336,Visakhapatnam,2019-06,105.3103448275862
1337,Lima,2019-05,87.64516129032258
1338,Kanazawa,2019-04,31.379310344827587
1339,Kütahya,2019-06,22.818181818181817
1340,Groningen,2019-06,25.133333333333333
1341,Trondheim,2019-05,17.483870967741936
1342,Nur-Sultan,2019-04,71.96551724137932
1343,Warsaw,2019-05,48.483870967741936
1344,Detroit,2019-06,38.233333333333334
1345,Phoenix,2019-06,22.1
1346,Richards Bay,2019-04,28.2
1347,Xuchang,2019-04,119.23333333333333
1348,Xinxiang,2019-05,101.16129032258064
1349,Antwerpen,2019-06,39.7
1350,Helsinki,2019-05,26.612903225806452
1351,Adelaide,2019-05,6.580645161290323
1352,Kraków,2019-04,70.93333333333334
1353,Raleigh,2019-06,38.1
1354,Honolulu,2019-04,20.666666666666668
1355,Nantes,2019-05,36.483870967741936
1356,Montpellier,2019-06,35.733333333333334
1357,Wellington,2019-04,20.533333333333335
1358,Peshawar,2019-06,119.56666666666666
1359,Gifu-shi,2019-06,42.4
1360,Gasteiz / Vitoria,2019-05,30.741935483870968
1361,Naples,2019-04,56.3
1362,Bishkek,2019-05,64.90322580645162
1363,Charlotte,2019-05,37.41935483870968
1364,Willemstad,2019-04,31.310344827586206
1365,Kagoshima,2019-04,50.41379310344828
1366,Kryvyi Rih,2019-05,29.93548387096774
1367,Florence,2019-06,51.51724137931034
1368,San Juan,2019-04,29.133333333333333
1369,Mainz,2019-04,48.0
1370,Karachi,2019-06,86.3
1371,Bratislava,2019-05,36.096774193548384
1372,Miyazaki,2019-04,47.13793103448276
1373,Ankara,2019-05,58.483870967741936
1374,Sanandaj,2019-06,1.9666666666666666
1375,Yeosu,2019-05,63.516129032258064
