,city,date,avgMedian
732,El Paso,2020-01,4.275
733,Rennes,2019-10,12.916129032258068
734,Perpignan,2019-10,17.4741935483871
735,Constanţa,2019-09,20.5
736,Ecatepec de Morelos,2019-10,17.090322580645164
737,Tepic,2020-01,14.45
738,Jakarta,2020-01,28.166666666666668
739,Tokyo,2020-01,7.1000000000000005
740,Kielce,2019-09,16.1
741,Shiraz,2019-10,21.16
742,Puerto Montt,2019-09,5.0
743,Debrecen,2020-01,-2.3333333333333335
744,San Jose,2019-09,12.9
745,Hyderabad,2019-10,27.09354838709677
746,Saint-Étienne,2019-10,13.55483870967742
747,Bacău,2019-10,11.193548387096774
748,Graz,2019-10,11.75806451612903
749,Ankara,2019-09,18.8
750,Kolkata,2019-10,26.303225806451614
751,Marseille,2020-01,9.266666666666666
752,Paris,2019-10,13.30967741935484
753,Amiens,2019-09,15.7
754,Bordeaux,2019-10,15.338709677419354
755,Antwerpen,2020-01,8.066666666666668
756,Lviv,2019-10,10.9
757,Manchester,2019-09,11.6
758,Mexico City,2019-10,17.074193548387097
759,Miri,2019-09,26.0
760,Chengdu,2019-10,18.641935483870967
761,Jinan,2019-10,14.912903225806454
762,Karachi,2019-10,28.161290322580644
763,Orūmīyeh,2019-09,14.3
764,Berlin,2020-01,4.266666666666667
765,Honolulu,2019-09,25.5
766,Adelaide,2019-10,18.28709677419355
767,Marseille,2019-10,18.03870967741935
768,Amiens,2019-10,12.377419354838707
769,Nicosia,2020-01,10.966666666666667
770,Ho Chi Minh City,2019-10,27.741935483870968
771,Ashdod,2020-01,12.040000000000001
772,Kota Bharu,2019-10,26.93548387096774
773,Nanchang,2019-09,26.7
774,Nagano,2019-10,15.093548387096773
775,Málaga,2019-09,21.6
776,Concepción,2019-09,12.7
777,Bangkok,2020-01,29.833333333333332
778,Columbus,2019-09,23.8
779,Queens,2020-01,8.125
780,Malacca,2019-09,25.0
781,Shenyang,2020-01,-8.666666666666666
782,Shanghai,2020-01,10.966666666666667
783,Quito,2019-10,13.39310344827586
784,Ostrava,2019-09,14.4
785,Naha,2019-10,25.741935483870968
786,Zabrze,2020-01,1.0
787,Chillán,2019-10,12.470967741935477
788,Moscow,2019-10,7.925
789,Butuan,2020-01,25.933333333333337
790,Taiping,2020-01,32.43333333333334
791,Kunming,2019-09,16.0
792,Xinxiang,2019-09,25.8
793,Milan,2019-09,20.9
794,Changwon,2020-01,4.133333333333334
795,Nagasaki,2019-10,20.716129032258063
796,Osaka,2019-09,27.6
797,Takamatsu,2019-09,24.6
798,Mississauga,2019-09,15.3
799,Ḩawallī,2020-01,18.0
800,Nur-Sultan,2020-01,-3.6666666666666665
801,İzmit,2019-10,-2.1516129032258067
802,Perth,2019-10,17.33225806451613
803,Lima,2019-09,16.8
804,Kunming,2019-10,15.225806451612904
805,Xuchang,2019-09,25.0
806,Turin,2019-09,19.1
807,Ulan Bator,2019-10,-1.935483870967742
808,Turku,2019-09,11.5
809,Kecskemét,2019-09,17.2
810,Oakland,2020-01,8.825
811,Brooklyn,2020-01,7.575000000000001
812,Phoenix,2019-09,25.6
813,Lyon,2019-09,18.6
814,Jerusalem,2019-10,19.67741935483871
815,Vancouver,2019-10,8.338709677419354
816,Mumbai,2019-10,29.416129032258066
817,Melbourne,2020-01,21.46666666666667
818,Sofia,2019-09,20.4
819,Ashkelon,2019-09,26.8
820,San Luis Potosí,2020-01,9.25
821,Monterrey,2020-01,11.233333333333334
822,Changchun,2019-10,8.19032258064516
823,Chiba,2019-10,19.877419354838707
824,Salzburg,2019-09,16.5
825,Las Palmas de Gran Canaria,2019-10,21.42258064516129
826,Karachi,2019-09,30.0
827,Sanandaj,2019-09,18.0
828,Staten Island,2019-10,15.016129032258066
829,Lima,2020-01,21.900000000000002
830,Amsterdam,2020-01,7.733333333333333
831,Dordrecht,2019-10,11.777419354838711
832,East London,2019-10,20.548387096774192
833,Saitama,2020-01,5.6000000000000005
834,Poznań,2019-10,11.132258064516131
835,Barcelona,2020-01,7.866666666666667
836,Taipei,2020-01,20.866666666666664
837,Oklahoma City,2019-10,14.480645161290324
838,Jacksonville,2019-09,26.7
839,Delhi,2019-09,27.2
840,Nashik,2019-09,23.0
841,Nashik,2020-01,16.2
842,Dordrecht,2019-09,15.0
843,Novi Sad,2019-09,19.2
844,Wakayama,2019-09,26.2
845,Pokhara,2019-09,23.2
846,Zürich,2019-09,16.5
847,Taichung,2019-09,26.1
848,Hannover,2020-01,5.566666666666666
849,Jackson,2019-09,26.0
850,Tours,2019-10,0.0
851,Ivano-Frankivsk,2019-10,11.167741935483875
852,Košice,2019-10,10.229032258064517
853,Stockholm,2020-01,2.6666666666666665
854,Jieyang,2019-09,28.0
855,Nanjing,2019-10,18.299999999999997
856,Daegu,2019-09,23.5
857,Niigata,2020-01,5.333333333333333
858,Pokhara,2019-10,21.53333333333333
859,Adana,2020-01,9.299999999999999
860,Naha,2019-09,28.0
861,Toyama,2019-10,17.609677419354842
862,Turku,2019-10,5.116129032258065
863,Tours,2020-01,6.633333333333333
864,Nijmegen,2020-01,6.766666666666666
865,The Hague,2019-10,11.97741935483871
866,Taiping,2019-09,30.5
867,Hangzhou,2020-01,10.333333333333334
868,Yunfu,2019-10,24.56774193548387
869,Qinhuangdao,2019-09,23.0
870,Chuncheon,2019-10,13.938709677419356
871,Ottawa,2020-01,-0.9666666666666668
872,São José dos Campos,2020-01,22.325
873,Trabzon,2019-10,19.048387096774192
874,Calama,2019-09,12.7
875,Pécs,2019-09,18.4
876,Sacramento,2019-09,14.0
877,Caen,2019-10,12.258064516129034
878,Leicester,2019-09,12.2
879,Ipoh,2019-09,30.5
880,San Juan,2020-01,23.525
881,Fuzhou,2020-01,16.3
882,Valencia,2020-01,9.3
883,Oulu,2019-09,9.1
884,Split,2019-09,10.1
885,Szeged,2019-09,17.7
886,Chicago,2019-10,10.283870967741937
887,Nagpur,2020-01,19.099999999999998
888,Bratislava,2019-10,11.680645161290325
889,Guatemala City,2020-01,16.666666666666668
890,Shiyan,2019-09,23.8
891,Sapporo,2019-09,17.7
892,Ashgabat,2020-01,6.333333333333333
893,Washington D.C.,2019-10,16.190322580645162
894,Philadelphia,2019-10,15.05483870967742
895,Nicosia,2019-09,25.0
896,Colombo,2019-10,26.112903225806452
897,Yinchuan,2019-09,19.1
898,Toronto,2020-01,2.3666666666666667
899,Ḩawallī,2019-09,31.0
900,San Salvador,2019-10,23.725806451612904
901,Qom,2020-01,5.666666666666667
902,Tepic,2019-09,21.5
903,Córdoba,2019-10,18.177419354838708
904,Lahore,2019-10,24.79032258064516
905,Yazd,2019-09,28.2
906,Santiago,2019-10,15.193548387096774
907,Fresno,2019-10,15.883870967741936
908,Philadelphia,2020-01,5.32
909,Chandigarh,2019-09,24.8
910,Newcastle,2019-10,18.76451612903226
911,Wellington,2019-09,13.8
912,Aguascalientes,2019-09,18.0
913,Klang,2019-09,25.0
914,Qinhuangdao,2020-01,0.20000000000000018
915,Pilsen,2020-01,1.7666666666666666
916,Kielce,2019-10,10.080645161290322
917,Bandar Abbas,2019-10,30.0625
918,Jackson,2020-01,12.333333333333334
919,Oradea,2020-01,-2.3333333333333335
920,Belgrade,2020-01,-0.6666666666666666
921,Sheffield,2019-10,8.851612903225808
922,Andong,2019-09,18.9
923,Takamatsu,2019-10,18.848387096774196
924,Santiago,2019-09,11.0
925,Munich,2019-10,10.49677419354839
926,Chon Buri,2019-10,31.735483870967744
927,Hartford,2020-01,4.8999999999999995
928,Jaipur,2020-01,16.133333333333333
929,Muzaffarnagar,2020-01,30.96666666666667
930,Abu Dhabi,2019-10,30.887096774193548
931,Skopje,2019-09,19.0
932,Vereeniging,2020-01,23.666666666666668
933,Peshawar,2019-10,22.951612903225808
934,Tainan,2020-01,19.233333333333334
935,Staten Island,2020-01,6.525
936,Baia Mare,2019-10,11.270967741935483
937,Christchurch,2020-01,12.333333333333334
938,Poznań,2020-01,3.1
939,Karlsruhe,2020-01,5.866666666666667
940,Albuquerque,2020-01,0.5
941,Madison,2019-10,8.45483870967742
942,Strasbourg,2019-10,13.05806451612903
943,Lviv,2019-09,14.0
944,Kampala,2019-10,21.92258064516129
945,Malmö,2020-01,3.35
946,East London,2020-01,23.666666666666668
947,Cape Town,2020-01,21.0
948,Nagoya,2020-01,11.466666666666669
949,Utsunomiya,2019-10,19.316129032258065
950,Baghdad,2019-10,26.758064516129032
951,Valparaíso,2020-01,15.0
952,Portland,2019-09,8.8
953,Ternopil,2020-01,-17.7
954,Burgas,2019-09,21.0
955,Kaunas,2019-10,9.029032258064516
956,Tianjin,2019-10,14.290322580645162
957,Wuxi,2019-09,22.1
958,Ostrava,2019-10,11.477419354838709
959,Konya,2019-10,15.687096774193549
960,Ashgabat,2019-09,21.0
961,Dresden,2019-10,10.787096774193548
962,Denver,2020-01,3.5500000000000003
963,Hāpur,2019-10,29.425806451612903
964,Toulouse,2019-09,21.0
965,Strasbourg,2020-01,5.8999999999999995
966,Miri,2020-01,27.0
967,George Town,2019-09,27.5
968,Montréal,2019-09,11.2
969,Donostia / San Sebastián,2020-01,8.6
970,Zaragoza,2019-10,16.080645161290324
971,Rayong,2020-01,27.633333333333336
972,Lyon,2020-01,4.8999999999999995
973,Xuchang,2019-10,16.606451612903225
974,Shantou,2019-09,28.0
975,Zhengzhou,2020-01,5.333333333333333
976,Cochabamba,2019-10,18.967741935483872
977,Boise,2019-09,7.5
978,Nantes,2019-10,13.66774193548387
979,Groningen,2019-09,14.3
980,Košice,2020-01,-2.6
981,Bristol,2019-10,10.774193548387094
982,Kuantan,2019-09,26.0
983,Zhuzhou,2019-10,19.838709677419356
984,Okayama,2019-09,22.7
985,Nagoya,2019-09,26.7
986,Nagano,2020-01,0.43333333333333335
987,Kitchener,2019-09,14.0
988,Launceston,2020-01,16.2
989,Quito,2020-01,13.966666666666667
990,Jeonju,2019-10,15.945161290322579
991,Matsuyama,2019-10,21.64193548387097
992,Castelló de la Plana,2019-09,22.5
993,Buenos Aires,2020-01,24.525000000000002
994,Kassel,2019-10,10.64516129032258
995,Odessa,2019-09,20.1
996,Groningen,2020-01,5.933333333333334
997,Liverpool,2019-10,9.63225806451613
998,Morelia,2019-09,17.0
999,Foshan,2020-01,21.066666666666666
1000,Lanzhou,2019-10,6.429032258064517
1001,Durban,2019-10,19.019354838709678
1002,Hiroshima,2019-09,25.5
1003,Nara-shi,2020-01,8.1
1004,Victoria,2020-01,6.0
1005,Khorramshahr,2020-01,15.75
1006,Rancagua,2019-10,19.29032258064516
1007,Medellín,2019-09,13.3
1008,Dresden,2019-09,16.2
1009,Miami,2019-10,26.83870967741936
1010,Kamianske,2020-01,2.1666666666666665
1011,Novi Sad,2019-10,15.548387096774194
1012,Jerusalem,2020-01,7.540000000000001
1013,Seremban,2019-09,25.0
1014,Naples,2019-10,19.00967741935484
1015,Busan,2020-01,6.266666666666667
1016,Quilpué,2020-01,15.0
1017,Wiesbaden,2019-09,15.5
1018,Hannover,2019-09,14.5
1019,Visakhapatnam,2020-01,30.833333333333332
1020,Ho Chi Minh City,2019-09,26.0
1021,Bergen,2019-10,7.864516129032258
1022,Denizli,2020-01,4.1000000000000005
1023,Rancagua,2019-09,10.0
1024,Talca,2019-10,12.790322580645158
1025,Darmstadt,2019-09,15.5
1026,Indianapolis,2019-09,23.7
1027,San Jose,2019-10,15.129032258064516
1028,Hamilton,2019-10,11.941935483870969
1029,Cuernavaca,2019-09,15.5
1030,Reykjavík,2019-10,4.8
1031,San Salvador,2019-09,24.0
1032,Kütahya,2020-01,0.3333333333333333
1033,Balıkesir,2019-09,19.0
1034,Memphis,2019-09,25.6
1035,Phoenix,2019-10,22.835483870967735
1036,Dallas,2019-10,18.483870967741932
1037,Dhaka,2019-09,27.0
1038,Adelaide,2020-01,24.53333333333333
1039,Malmö,2019-10,9.47096774193548
1040,Fushun,2020-01,-8.666666666666666
1041,Trieste,2019-09,19.4
1042,Oslo,2019-09,8.8
1043,Yokohama,2019-09,25.0
1044,Abha,2020-01,16.0
1045,Columbus,2019-10,13.606451612903228
1046,Baguio,2020-01,16.066666666666666
1047,Guadalajara,2019-09,19.3
1048,Beijing,2020-01,-1.1666666666666667
1049,Jinan,2019-09,24.9
1050,Potsdam,2020-01,4.366666666666667
1051,Sydney,2019-09,15.5
1052,Dubai,2020-01,24.333333333333332
1053,Sheffield,2020-01,6.766666666666666
1054,Dongguan,2019-10,26.229032258064517
1055,Gwangju,2020-01,4.866666666666666
1056,Vantaa,2019-10,4.635483870967742
1057,Zürich,2019-10,11.609677419354838
1058,Baghdad,2020-01,11.666666666666666
1059,Tehran,2019-10,19.135483870967743
1060,Istanbul,2020-01,6.3
1061,Quilpué,2019-10,13.451612903225806
1062,Rijeka,2019-09,18.3
1063,Vientiane,2019-10,28.451612903225808
1064,Seattle,2020-01,7.575
1065,Bengaluru,2019-09,25.0
1066,Toulouse,2019-10,14.774193548387094
1067,Gent,2019-10,12.083870967741936
1068,London,2020-01,5.685714285714286
1069,Lhasa,2020-01,-1.6666666666666667
1070,Milan,2020-01,4.633333333333334
1071,Klerksdorp,2020-01,23.666666666666668
1072,Macau,2020-01,19.400000000000002
1073,Mainz,2019-09,15.5
1074,Atlanta,2019-09,23.0
1075,Gandhinagar,2019-10,30.490322580645167
1076,Dubai,2019-09,34.0
1077,Ashkelon,2019-10,24.242307692307694
1078,Ashkelon,2020-01,13.233333333333334
1079,Kuching,2020-01,26.0
1080,Chengdu,2019-09,22.0
1081,Zhengzhou,2019-09,25.0
1082,Singapore,2020-01,27.333333333333332
1083,Istanbul,2019-09,21.0
1084,Budapest,2020-01,1.04
1085,Kassel,2020-01,2.725
1086,Ulsan,2019-10,17.554838709677412
1087,Pohang,2019-10,17.741935483870964
1088,Cheongju-si,2020-01,1.633333333333333
1089,Dublin,2019-09,11.1
1090,Karachi,2020-01,19.333333333333332
1091,Brussels,2019-10,12.864516129032257
1092,Maastricht,2019-10,11.925806451612901
1093,Kota Bharu,2020-01,26.666666666666668
1094,Shenyang,2019-10,9.903225806451612
1095,Shenyang,2019-09,20.5
1096,Xinxiang,2020-01,5.366666666666667
1097,Changsha,2019-09,27.0
1098,Amman,2019-10,19.74838709677419
1099,Rybnik,2019-09,17.2
1100,Isfahan,2019-09,23.5
1101,Tabriz,2019-10,15.274193548387096
1102,Kermanshah,2020-01,5.166666666666667
1103,Dallas,2020-01,10.266666666666666
1104,Dunedin,2019-10,9.98709677419355
1105,Nanning,2020-01,20.2
1106,Chengdu,2020-01,10.0
1107,Xining,2020-01,-3.0666666666666664
1108,Edmonton,2019-09,1.6
1109,Orūmīyeh,2020-01,-1.0
1110,Tabriz,2020-01,0.7
1111,İzmir,2020-01,6.333333333333333
1112,Chiang Mai,2019-10,27.38064516129032
1113,Omaha,2020-01,1.5999999999999999
1114,Muzaffarnagar,2019-09,31.1
1115,Galaţi,2020-01,0.5666666666666668
1116,Constanţa,2020-01,0.6666666666666666
1117,Christchurch,2019-09,14.2
1118,San Juan,2019-09,26.2
1119,Xining,2019-09,13.4
1120,Brescia,2019-09,19.8
1121,Vantaa,2020-01,0.7999999999999999
1122,Peshawar,2019-09,26.0
1123,Hsinchu,2019-10,24.167741935483864
1124,Sivas,2019-10,10.812903225806451
1125,Miskolc,2020-01,-2.433333333333333
1126,Hartford,2019-10,12.64516129032258
1127,Thiruvananthapuram,2020-01,28.466666666666665
1128,Râmnicu Vâlcea,2019-09,20.0
1129,Wuhan,2020-01,7.333333333333333
1130,Bologna,2019-10,15.990322580645163
1131,Florence,2019-09,20.1
1132,Calgary,2019-10,2.3612903225806456
1133,Toronto,2019-09,14.4
1134,Vienna,2019-10,12.00967741935484
1135,Douliu,2020-01,18.766666666666666
1136,Antakya,2020-01,9.733333333333334
1137,Haarlem,2019-09,14.0
1138,Norwich,2019-09,13.7
1139,San Luis Potosí,2019-09,18.0
1140,Miri,2019-10,27.096774193548388
1141,San Juan,2019-10,25.67741935483871
1142,Prague,2019-09,15.4
1143,Wrocław,2020-01,3.3333333333333335
1144,Innsbruck,2019-09,12.2
1145,San Salvador,2020-01,22.7
1146,Queens,2019-10,17.651612903225807
1147,Jaipur,2019-09,26.7
1148,Haikou,2019-09,26.0
1149,Shenzhen,2019-10,25.829032258064522
1150,Parma,2019-09,20.1
1151,São Paulo,2020-01,22.919999999999998
1152,Austin,2019-10,19.49677419354839
1153,Zenica,2019-10,9.51290322580645
1154,Saint-Étienne,2020-01,3.766666666666667
1155,Auckland,2020-01,17.666666666666668
1156,Leeds,2019-10,6.206451612903226
1157,Cuernavaca,2020-01,13.175
1158,Qiqihar,2020-01,-13.166666666666666
1159,Livorno,2019-09,20.5
1160,Brno,2019-10,9.964516129032257
1161,Jakarta,2019-09,27.8
1162,Kochi,2019-10,21.632258064516126
1163,Graz,2019-09,16.3
1164,Salamanca,2019-10,12.648387096774192
1165,Sevilla,2019-09,23.0
1166,Biratnagar,2019-10,24.05625
1167,Indianapolis,2019-10,12.71290322580645
1168,Besançon,2019-09,13.7
1169,Coventry,2020-01,6.466666666666666
1170,London,2019-10,11.683870967741939
1171,Nagasaki,2020-01,7.5
1172,Osaka,2020-01,8.05
1173,Wrocław,2019-09,16.5
1174,Sevilla,2020-01,10.700000000000001
1175,Calama,2019-10,14.787096774193548
1176,Split,2020-01,3.5666666666666664
1177,Columbus,2020-01,4.666666666666667
1178,Nanchang,2020-01,10.2
1179,Berlin,2019-10,11.66451612903226
1180,Fresno,2020-01,8.55
1181,Rome,2019-09,20.8
1182,Middelburg,2019-09,20.0
1183,Islamabad,2019-10,20.87741935483871
1184,Valparaíso,2019-09,11.0
1185,Lampang,2020-01,25.166666666666668
1186,Memphis,2019-10,16.10967741935484
1187,Sacramento,2019-10,15.577419354838709
1188,Hobart,2019-09,8.4
1189,Dordrecht,2020-01,7.466666666666666
1190,Leicester,2020-01,5.833333333333333
1191,Qingdao,2020-01,2.6666666666666665
1192,Suzhou,2019-09,25.0
1193,Cheongju-si,2019-10,16.251612903225812
1194,Linz,2019-10,10.096774193548388
1195,İzmir,2019-10,19.258064516129032
1196,Pécs,2020-01,0.19999999999999996
1197,Samut Prakan,2019-09,29.5
1198,Salt Lake City,2020-01,2.9
1199,Nantes,2020-01,6.5
1200,Ulsan,2020-01,5.733333333333333
1201,Olomouc,2019-09,14.7
1202,Barcelona,2019-09,21.7
1203,Santander,2019-10,16.570967741935487
1204,Kassel,2019-09,13.3
1205,Lille,2019-09,15.2
1206,Odessa,2020-01,3.1
1207,Brăila,2019-10,12.629032258064518
1208,Utsunomiya,2020-01,3.6999999999999997
1209,Katowice,2019-09,17.1
1210,Singapore,2019-10,27.806451612903224
1211,Chon Buri,2019-09,32.0
1212,Jackson,2019-10,19.200000000000003
1213,Atlanta,2020-01,6.68
1214,Toluca,2019-10,14.500000000000002
1215,Ulsan,2019-09,23.0
1216,Płock,2019-09,14.0
1217,Potsdam,2019-09,15.1
1218,Dallas,2019-09,28.5
1219,Bengaluru,2019-10,24.141935483870963
1220,Montpellier,2019-09,22.0
1221,Toulon,2019-10,18.429032258064513
1222,Zaporizhia,2020-01,3.0
1223,Qiqihar,2019-09,14.5
1224,Shanghai,2019-09,24.5
1225,Quito,2019-09,12.8
1226,Oviedo,2019-09,19.6
1227,Fort Worth,2019-09,29.4
1228,Bhopal,2019-10,30.599999999999998
1229,Launceston,2019-10,11.3
1230,Montpellier,2019-10,17.419354838709676
1231,Oaxaca,2019-10,21.129032258064516
1232,Bologna,2020-01,4.8
1233,Amman,2019-09,20.7
1234,Niigata,2019-10,16.506451612903227
1235,Innsbruck,2019-10,10.196774193548388
1236,Mecca,2019-09,31.2
1237,Dushanbe,2020-01,4.5
1238,Temuco,2019-09,5.5
1239,Darmstadt,2020-01,5.866666666666667
1240,Bishkek,2020-01,-1.8333333333333333
1241,Nashville,2019-09,27.3
1242,Nashville,2020-01,9.225
1243,Visakhapatnam,2019-10,31.467741935483865
1244,Paris,2020-01,7.18
1245,Râmnicu Vâlcea,2019-10,14.422580645161291
1246,Piteşti,2020-01,5.733333333333333
1247,Braşov,2019-09,16.2
1248,Hohhot,2019-09,16.0
1249,Changzhou,2020-01,9.200000000000001
1250,Yeosu,2019-09,23.5
1251,Oulu,2019-10,1.5290322580645164
1252,Köln,2020-01,6.8999999999999995
1253,Columbia,2019-09,24.3
1254,Omaha,2019-10,8.69032258064516
1255,Haiphong,2019-09,25.0
1256,Hangzhou,2019-10,19.887096774193548
1257,Foshan,2019-10,26.296774193548384
1258,Hegang,2020-01,-17.53333333333333
1259,Stavanger,2019-09,8.8
1260,Kanazawa,2019-09,22.0
1261,Gasteiz / Vitoria,2020-01,5.733333333333333
1262,Granada,2020-01,6.8999999999999995
1263,Turku,2020-01,1.9666666666666668
1264,Islamabad,2019-09,21.5
1265,Győr,2019-09,17.0
1266,Potsdam,2019-10,11.319354838709678
1267,Pachuca de Soto,2020-01,13.3
1268,Taiping,2019-10,30.151612903225804
1269,Olomouc,2019-10,9.512903225806454
1270,Warsaw,2020-01,2.2666666666666666
1271,Ulan Bator,2019-09,10.5
1272,Detroit,2020-01,3.4000000000000004
1273,Chennai,2019-09,16.2
1274,Wollongong,2020-01,22.900000000000002
1275,Belgrade,2019-09,20.0
1276,Jieyang,2020-01,18.666666666666668
1277,Seoul,2020-01,1.2
1278,Nagasaki,2019-09,24.8
1279,Vitória,2020-01,24.96666666666667
1280,Zaragoza,2020-01,5.966666666666666
1281,Lahore,2019-09,26.0
1282,Zanjān,2019-09,19.1
1283,Shijiazhuang,2020-01,-1.3333333333333333
1284,Sendai,2019-09,21.6
1285,Oviedo,2019-10,15.019354838709674
1286,Namur,2019-10,11.806451612903226
1287,Belfast,2019-09,11.5
1288,Kuala Lumpur,2020-01,27.666666666666668
1289,Wuxi,2020-01,8.075
1290,Tabriz,2019-09,19.0
1291,Rancagua,2020-01,26.333333333333332
1292,Lucknow,2019-10,25.193548387096772
1293,Charleroi,2019-10,11.338709677419352
1294,Pristina,2019-10,13.841935483870971
1295,Cardiff,2019-09,13.3
1296,Modena,2019-10,15.390322580645158
1297,Turin,2020-01,4.666666666666667
1298,Brescia,2020-01,4.233333333333333
1299,Tallinn,2020-01,2.1666666666666665
1300,Algiers,2020-01,9.5
1301,Zürich,2020-01,4.133333333333334
1302,Dnipro,2019-10,11.70322580645161
1303,Burgas,2019-10,14.232258064516131
1304,Edinburgh,2019-09,10.1
1305,Newport,2019-09,13.6
1306,Kuala Lumpur,2019-09,25.0
1307,Pohang,2020-01,4.533333333333333
1308,Vancouver,2020-01,6.299999999999999
1309,Douliu,2019-10,24.78064516129032
1310,Kecskemét,2019-10,12.01290322580645
1311,Augsburg,2019-10,10.280645161290321
1312,Washington D.C.,2019-09,21.1
1313,Bhopal,2020-01,30.900000000000002
1314,Kamianske,2019-10,13.613333333333335
1315,Cape Town,2019-10,17.548387096774192
1316,Tallinn,2019-10,6.54516129032258
1317,Mississauga,2019-10,10.819354838709678
1318,Murcia,2019-09,23.3
1319,Jeddah,2019-10,31.274193548387096
1320,Bursa,2020-01,0.3333333333333333
1321,Tallahassee,2020-01,16.6
1322,Gent,2020-01,7.133333333333333
1323,Niš,2019-10,13.59354838709678
1324,Guiyang,2019-09,20.0
1325,Yinchuan,2019-10,9.412903225806454
1326,Suncheon,2019-09,23.5
1327,Trondheim,2019-10,2.9290322580645163
1328,Kochi,2020-01,8.799999999999999
1329,Las Palmas de Gran Canaria,2020-01,17.833333333333332
1330,Kayseri,2020-01,0.3333333333333333
1331,İzmir,2019-09,21.0
1332,Brisbane,2019-09,20.9
1333,Hanoi,2019-09,27.5
1334,Charleroi,2020-01,5.966666666666666
1335,Utrecht,2019-09,17.1
1336,Groningen,2019-10,10.841935483870966
1337,Plovdiv,2019-10,11.903225806451614
1338,Irbid,2020-01,11.699999999999998
1339,Richards Bay,2020-01,28.133333333333336
1340,Sapporo,2019-10,12.841935483870971
1341,Kraków,2019-09,15.0
1342,Córdoba,2019-09,23.0
1343,Oulu,2020-01,-3.266666666666667
1344,Dublin,2019-10,8.806451612903226
1345,Buraydah,2019-10,28.93548387096774
1346,Khorramshahr,2019-10,28.838709677419356
1347,Boise,2019-10,6.4806451612903215
1348,Maastricht,2020-01,6.933333333333334
1349,Alor Setar,2019-09,24.5
1350,Richards Bay,2019-09,20.0
1351,Naha,2020-01,19.166666666666668
1352,Miskolc,2019-09,15.5
1353,Indianapolis,2020-01,2.3333333333333335
1354,Namur,2020-01,6.866666666666667
1355,Bratislava,2019-09,17.5
1356,Haifa,2019-09,24.4
1357,Kagoshima,2019-10,22.751612903225805
1358,Berlin,2019-09,14.8
1359,Hamburg,2019-10,10.958064516129031
1360,San Francisco,2019-09,12.7
1361,Maastricht,2019-09,14.4
1362,Southend-on-Sea,2019-10,11.948387096774196
1363,Ashdod,2019-09,25.9
1364,Mérida,2019-10,27.122580645161296
1365,Daegu,2020-01,3.266666666666667
1366,Kyoto,2020-01,7.266666666666667
1367,Ankara,2019-10,14.503225806451614
1368,Münster,2019-09,14.4
1369,Saint Paul,2019-09,22.5
1370,Metz,2019-09,14.2
1371,Brăila,2020-01,0.3333333333333333
1372,Ecatepec de Morelos,2019-09,15.0
1373,Anyang,2019-10,15.561290322580643
1374,Zarqa,2019-09,20.7
1375,Pilsen,2019-09,15.0
1376,Shizuoka,2019-10,20.287096774193557
1377,Gdańsk,2019-10,9.71290322580645
1378,Sarajevo,2019-10,9.448387096774193
1379,Nancy,2020-01,5.1
1380,Grenoble,2019-10,12.303225806451612
1381,Lisbon,2020-01,11.866666666666667
1382,Ploieşti,2020-01,-0.3333333333333334
1383,Belfast,2019-10,9.474193548387099
1384,Ashdod,2019-10,23.7225806451613
1385,Abha,2019-09,21.0
1386,Bursa,2019-09,16.5
1387,Rijeka,2019-10,14.458064516129031
1388,Hartford,2019-09,15.5
1389,Changsha,2020-01,7.333333333333333
1390,Taiyuan,2019-10,11.46774193548387
1391,Irbid,2019-10,23.1
1392,Yeosu,2019-10,18.22258064516129
1393,Gwangju,2019-10,16.551612903225802
1394,Incheon,2020-01,1.4000000000000001
1395,Ostrava,2020-01,0.44000000000000006
1396,Pretoria,2019-10,22.490322580645163
1397,Fukuoka,2020-01,7.75
1398,Rybnik,2019-10,10.806451612903224
1399,Calgary,2020-01,-3.1500000000000004
1400,Pokhara,2020-01,12.55
1401,Bandar Abbas,2020-01,20.0
1402,Adapazarı,2019-09,16.1
1403,Samsun,2019-10,16.887096774193548
1404,Szeged,2019-10,12.270967741935483
1405,Salt Lake City,2019-09,7.9
1406,Nice,2019-09,22.0
1407,Bacău,2019-09,20.0
1408,Auckland,2019-10,14.258064516129032
1409,Seoul,2019-09,20.4
1410,Suwon,2020-01,0.5
1411,Vereeniging,2019-10,21.59354838709677
1412,Kyoto,2019-09,26.3
1413,Łódź,2019-10,11.19677419354839
1414,Vancouver,2019-09,9.0
1415,Singapore,2019-09,27.0
1416,Balıkesir,2019-10,16.467741935483872
1417,Balıkesir,2020-01,3.3333333333333335
1418,Madison,2020-01,-0.3333333333333333
1419,Sofia,2019-10,14.993548387096771
1420,Malacca,2020-01,27.666666666666668
1421,Shanghai,2019-10,20.42903225806452
1422,Lanzhou,2019-09,16.0
1423,Isfahan,2020-01,4.166666666666667
1424,Khorramabad,2020-01,8.433333333333334
1425,Stuttgart,2019-10,12.009677419354837
1426,Launceston,2019-09,8.3
1427,Perpignan,2020-01,11.033333333333333
1428,Galaţi,2019-09,19.5
1429,Belfast,2020-01,7.3999999999999995
1430,Swansea,2019-10,10.996774193548386
1431,Saitama,2019-10,20.222580645161294
1432,Sendai,2020-01,3.1666666666666665
1433,Taoyuan City,2019-09,24.7
1434,Auckland,2019-09,15.0
1435,Chongqing,2020-01,10.666666666666666
