,city,date,avgMedian
133,Baguio,2019-07,18.27692307692308
134,Lima,2019-10,16.416666666666668
135,Helsinki,2019-08,16.874193548387105
136,Patna,2019-09,30.49333333333334
137,Groningen,2019-08,18.745161290322585
138,Liège,2019-09,14.103333333333333
139,Khorramabad,2019-10,22.333333333333332
140,Plovdiv,2019-07,21.793548387096774
141,Belgrade,2019-08,24.477419354838712
142,Debrecen,2019-10,11.833333333333334
143,Karlsruhe,2019-07,21.851612903225806
144,Orūmīyeh,2019-07,23.874193548387098
145,Mississauga,2019-08,20.51290322580645
146,Hohhot,2019-08,19.483870967741936
147,Grenoble,2019-09,15.156666666666666
148,Malmö,2019-07,18.090322580645164
149,Kecskemét,2019-07,22.393548387096775
150,Freiburg,2019-10,11.25
151,Birmingham,2019-08,16.564516129032263
152,Raleigh,2019-10,22.933333333333334
153,Baltimore,2019-08,23.583870967741934
154,Salem,2019-08,19.867741935483874
155,Ottawa,2019-09,15.886666666666665
156,Saitama,2019-09,26.063333333333333
157,Katowice,2019-07,19.58064516129032
158,Lucknow,2019-09,27.706666666666667
159,Manama,2019-07,35.53225806451613
160,Hangzhou,2019-07,28.303225806451614
161,Wuhan,2019-09,25.9
162,Concepción,2019-07,12.196774193548382
163,Göteborg,2019-09,12.836666666666664
164,Bergen,2019-09,11.576666666666664
165,Lanzhou,2019-08,18.35806451612903
166,Rouen,2019-08,19.1516129032258
167,Kaohsiung,2019-07,28.951612903225808
168,Bristol,2019-09,15.053333333333335
169,Kitchener,2019-08,20.53548387096774
170,Sibiu,2019-07,20.0
171,Zaragoza,2019-08,24.619354838709672
172,Daejeon,2019-08,26.79677419354839
173,Takamatsu,2019-07,24.848387096774196
174,Delhi,2019-10,27.849999999999998
175,Chongqing,2019-09,24.233333333333334
176,Xining,2019-07,16.235483870967744
177,Marseille,2019-08,26.232258064516127
178,Stavanger,2019-08,15.98387096774194
179,Bishkek,2019-09,17.470000000000006
180,Bogotá,2019-07,13.874193548387098
181,Stuttgart,2019-09,14.736666666666666
182,Norwich,2019-10,11.65
183,Mecca,2019-07,31.883870967741935
184,Mecca,2019-10,30.566666666666666
185,Oklahoma City,2019-08,27.941935483870967
186,Raleigh,2019-07,26.5258064516129
187,San Antonio,2019-10,27.25
188,Saint Paul,2019-07,22.854838709677423
189,Daejeon,2019-09,22.24
190,Dushanbe,2019-10,17.0
191,Rijeka,2019-07,23.129032258064516
192,Pokhara,2019-07,25.87142857142857
193,Odessa,2019-07,24.412903225806453
194,Mérida,2019-08,27.92
195,Swansea,2019-09,14.9
196,Dammam,2019-10,33.083333333333336
197,Ashdod,2019-07,27.600000000000005
198,Dushanbe,2019-09,22.066666666666666
199,Zagreb,2019-09,17.756666666666668
200,Hyderabad,2019-08,27.55483870967742
201,Kolkata,2019-07,29.209677419354847
202,Nanchang,2019-10,27.116666666666664
203,Shiyan,2019-08,30.522580645161284
204,The Hague,2019-07,18.906451612903222
205,Zaporizhia,2019-09,18.136666666666663
206,Johor Bahru,2019-07,28.774193548387096
207,Yangon,2019-09,26.75
208,Tepic,2019-08,22.106451612903225
209,Edinburgh,2019-07,16.070967741935483
210,Daegu,2019-10,21.2
211,Bloemfontein,2019-08,12.935483870967742
212,Matsuyama,2019-08,28.219354838709673
213,Kobe,2019-09,25.38
214,Macau,2019-10,12.133333333333333
215,Qingdao,2019-10,18.833333333333332
216,Hegang,2019-10,7.900000000000001
217,Ternopil,2019-07,-17.7
218,Rome,2019-07,26.761290322580646
219,Riyadh,2019-09,35.04827586206896
220,Springfield,2019-08,23.48064516129031
221,Jerusalem,2019-09,21.526666666666667
222,Shizuoka,2019-08,28.203225806451606
223,Jaipur,2019-07,30.367741935483867
224,Shantou,2019-08,28.890322580645158
225,Tianjin,2019-08,25.758064516129032
226,Caen,2019-07,19.69473684210526
227,Douliu,2019-08,27.761290322580642
228,El Paso,2019-07,29.329032258064515
229,Iaşi,2019-08,22.21612903225807
230,Johannesburg,2019-08,16.309677419354838
231,Thrissur,2019-10,26.5
232,Zarqa,2019-07,22.92258064516129
233,Zhuzhou,2019-07,28.64516129032258
234,Concepción,2019-10,11.683333333333332
235,Kathmandu,2019-09,21.416666666666668
236,Liège,2019-10,10.633333333333333
237,Medellín,2019-08,13.276923076923074
238,Orūmīyeh,2019-10,15.033333333333331
239,Dammam,2019-09,33.666666666666664
240,Poznań,2019-08,21.135483870967743
241,Hāpur,2019-09,31.64
242,Shillong,2019-10,27.666666666666668
243,Haikou,2019-10,26.333333333333332
244,Wellington,2019-08,10.480645161290324
245,Marseille,2019-09,21.240000000000002
246,Amiens,2019-07,19.083870967741934
247,Limoges,2019-09,16.150000000000002
248,Amsterdam,2019-09,15.283333333333331
249,Adelaide,2019-09,13.780000000000001
250,Perth,2019-08,13.912903225806454
251,Mérida,2019-07,27.287096774193547
252,Coventry,2019-07,18.283870967741933
253,Modena,2019-07,24.88387096774193
254,Rome,2019-08,26.022580645161288
255,El Paso,2019-08,28.909677419354832
256,Seattle,2019-09,15.773333333333332
257,San Antonio,2019-08,29.983870967741936
258,Ottawa,2019-10,8.933333333333332
259,Busan,2019-10,21.88333333333333
260,Akita,2019-08,26.2
261,Kaunas,2019-08,17.483870967741936
262,Oslo,2019-10,5.949999999999999
263,Leeds,2019-08,17.925806451612903
264,Ulan Bator,2019-07,18.758064516129032
265,Brooklyn,2019-07,26.88387096774194
266,Barcelona,2019-08,25.7
267,Manila,2019-10,27.48333333333333
268,Akita,2019-07,24.09677419354839
269,Moscow,2019-09,12.0
270,Nancy,2019-09,15.229999999999999
271,Kütahya,2019-08,22.0
272,Antwerpen,2019-09,15.72
273,Keelung,2019-07,29.335483870967746
274,Dnipro,2019-09,17.716666666666665
275,Düsseldorf,2019-10,11.1
276,Aguascalientes,2019-10,19.666666666666668
277,Oklahoma City,2019-09,26.39
278,Staten Island,2019-09,20.72333333333334
279,Pamplona,2019-07,22.112903225806452
280,Funchal,2019-09,18.42333333333334
281,Stavanger,2019-07,14.764516129032256
282,Szeged,2019-08,23.2741935483871
283,Köln,2019-07,20.190322580645166
284,Johor Bahru,2019-09,28.55
285,Philadelphia,2019-09,20.730000000000004
286,São Paulo,2019-10,24.566666666666663
287,Craiova,2019-07,23.49032258064516
288,Kampala,2019-09,21.70689655172414
289,Worcester,2019-09,17.0
290,Matsuyama,2019-07,22.703225806451613
291,Bhopal,2019-07,30.53548387096774
292,Nur-Sultan,2019-09,11.183333333333334
293,Fushun,2019-08,22.40967741935484
294,Shijiazhuang,2019-09,21.91
295,Lanzhou,2019-07,19.003225806451617
296,Fuzhou,2019-07,28.10645161290323
297,Rancagua,2019-08,13.461290322580645
298,Temuco,2019-08,7.316129032258066
299,The Hague,2019-09,15.440000000000001
300,Stockholm,2019-08,17.0
301,Stockholm,2019-09,12.243333333333336
302,Ankara,2019-07,21.75161290322581
303,Namur,2019-08,18.293548387096774
304,Ternopil,2019-10,-17.7
305,Kuching,2019-08,26.887096774193548
306,Īlām,2019-10,22.166666666666668
307,Mashhad,2019-07,30.309677419354838
308,Lahore,2019-07,30.161290322580644
309,Pamplona,2019-10,15.883333333333333
310,Durban,2019-09,17.273333333333337
311,Shizuoka,2019-07,25.038709677419355
312,Amiens,2019-08,17.87741935483871
313,Perth,2019-09,15.799999999999999
314,Modena,2019-09,19.466666666666665
315,Winnipeg,2019-09,12.94666666666667
316,Szczecin,2019-09,14.046666666666672
317,Paris,2019-08,21.48709677419355
318,Buenos Aires,2019-08,12.377419354838711
319,Newcastle,2019-07,13.43225806451613
320,Qom,2019-09,25.17241379310345
321,Bandar Abbas,2019-07,34.211999999999996
322,Sheffield,2019-08,16.364516129032257
323,Olomouc,2019-08,19.51290322580645
324,Columbia,2019-08,25.903571428571432
325,Barcelona,2019-10,20.316666666666666
326,Murcia,2019-10,23.333333333333332
327,Wrocław,2019-07,20.6
328,Lhasa,2019-07,15.061290322580644
329,Rouen,2019-07,20.532258064516125
330,Trabzon,2019-08,24.56451612903226
331,Adapazarı,2019-08,1.8193548387096785
332,Chihuahua,2019-07,30.9
333,Prato,2019-10,16.900000000000002
334,Buraydah,2019-08,35.61290322580645
335,Bangkok,2019-10,28.350000000000005
336,Sejong,2019-09,21.18
337,Ōita,2019-09,25.279999999999998
338,Shijiazhuang,2019-07,27.729032258064517
339,Pécs,2019-10,13.000000000000002
340,Hong Kong,2019-08,29.448387096774198
341,Saint Paul,2019-10,9.9
342,Salem,2019-07,19.145161290322584
343,Ashkelon,2019-07,28.38387096774194
344,Incheon,2019-10,21.099999999999998
345,Richards Bay,2019-10,20.233333333333334
346,Tashkent,2019-09,21.4
347,Kanazawa,2019-10,21.433333333333334
348,Macau,2019-07,29.029032258064515
349,Szczecin,2019-10,8.483333333333333
350,Clermont-Ferrand,2019-08,20.60967741935484
351,Breda,2019-07,19.432258064516123
352,Maastricht,2019-07,19.63225806451613
353,Antakya,2019-10,25.133333333333336
354,Auckland,2019-07,12.0
355,Brescia,2019-08,25.80322580645161
356,San Antonio,2019-09,28.606666666666666
357,Ottawa,2019-07,23.52258064516129
358,Bilbao,2019-10,24.0
359,Quito,2019-08,14.80967741935484
360,Durban,2019-08,16.983870967741936
361,Shillong,2019-08,30.096774193548388
362,Harbin,2019-09,15.986666666666668
363,Jinan,2019-08,24.812903225806448
364,Clermont-Ferrand,2019-10,14.333333333333334
365,Pristina,2019-07,28.92
366,Saint-Denis,2019-07,16.12258064516129
367,Īlām,2019-09,24.99666666666667
368,Glasgow,2019-08,15.332258064516129
369,Olomouc,2019-07,19.503225806451614
370,Abha,2019-07,24.125
371,Boston,2019-07,24.290322580645157
372,Miami,2019-09,27.66000000000001
373,Denver,2019-10,11.333333333333334
374,Gasteiz / Vitoria,2019-07,19.603225806451615
375,Addis Ababa,2019-10,16.166666666666668
376,Tel Aviv,2019-10,25.86666666666667
377,Ashdod,2019-08,27.848387096774196
378,Netanya,2019-10,24.283333333333335
379,Bloemfontein,2019-07,8.064516129032258
380,San Salvador,2019-08,25.29032258064516
381,Łódź,2019-07,19.61612903225807
382,Manama,2019-10,33.0
383,Calama,2019-08,10.887096774193548
384,Dijon,2019-09,16.366666666666667
385,Haarlem,2019-08,18.516129032258064
386,Wollongong,2019-07,12.864516129032255
387,Taipei,2019-10,26.566666666666666
388,Pristina,2019-09,23.343333333333327
389,Worcester,2019-08,13.258064516129032
390,Tokyo,2019-07,24.56774193548387
391,Sendai,2019-10,20.849999999999998
392,Shillong,2019-09,28.133333333333333
393,Rotterdam,2019-09,15.413333333333332
394,Kathmandu,2019-08,23.338709677419356
395,Mainz,2019-08,21.767741935483876
396,Houston,2019-07,28.35161290322581
397,Osaka,2019-10,23.933333333333334
398,Xuchang,2019-08,26.83225806451613
399,Wellington,2019-10,10.216666666666667
400,Perpignan,2019-07,26.49677419354838
401,Saint-Étienne,2019-07,22.06129032258064
402,Bratislava,2019-08,22.256666666666668
403,Abu Dhabi,2019-09,33.766666666666666
404,Dubai,2019-10,33.0
405,Leeds,2019-09,14.84
406,Milwaukee,2019-10,13.783333333333333
407,Little Rock,2019-07,25.667741935483875
408,Zaragoza,2019-09,20.17
409,Huelva,2019-09,23.536666666666665
410,Granada,2019-10,19.049999999999997
411,Nagano,2019-07,22.822580645161295
412,Shenzhen,2019-08,29.2
413,Hohhot,2019-07,21.29032258064516
414,Antakya,2019-09,26.550000000000004
415,Fuzhou,2019-09,26.25
416,Aguascalientes,2019-08,21.225806451612904
417,Hanoi,2019-10,26.916666666666668
418,Newport,2019-08,16.506451612903227
419,Reading,2019-09,14.873333333333335
420,Salamanca,2019-09,16.08666666666667
421,Burgos,2019-10,13.433333333333332
422,Seoul,2019-07,25.022580645161288
423,Shenzhen,2019-07,29.358064516129037
424,Zhengzhou,2019-08,26.69677419354839
425,Besançon,2019-08,19.022580645161288
426,Uppsala,2019-10,4.033333333333333
427,Brussels,2019-07,21.23548387096774
428,Ivano-Frankivsk,2019-09,16.593333333333334
429,Morelia,2019-07,18.783870967741937
430,Naples,2019-09,22.91666666666667
431,Baltimore,2019-07,25.57741935483871
432,Salem,2019-10,9.416666666666666
433,Cluj-Napoca,2019-10,11.25
434,Bucharest,2019-09,20.91
435,Santa Cruz de Tenerife,2019-08,22.616129032258065
436,Sejong,2019-08,25.948387096774194
437,Nicosia,2019-10,22.833333333333332
438,Vienna,2019-09,16.959999999999997
439,Changsha,2019-10,26.116666666666664
440,Buraydah,2019-09,33.86206896551724
441,Chicago,2019-09,20.066666666666666
442,Surrey,2019-10,10.166666666666666
443,Bacău,2019-07,21.161290322580644
444,Râmnicu Vâlcea,2019-08,24.564516129032263
445,Suwon,2019-08,26.35806451612903
446,Cheongju-si,2019-09,22.73
447,Tokyo,2019-09,25.773333333333337
448,Thiruvananthapuram,2019-09,28.586666666666666
449,Baghdad,2019-09,31.733333333333334
450,Qiqihar,2019-10,10.616666666666667
451,Shijiazhuang,2019-10,17.7
452,Dunedin,2019-07,8.78235294117647
453,Haarlem,2019-07,18.612903225806452
454,Melbourne,2019-10,16.35
455,Perth,2019-07,12.919354838709678
456,Trieste,2019-07,25.938709677419357
457,Ha'il,2019-09,32.56
458,Nashville,2019-07,26.129032258064516
459,Sevilla,2019-10,21.566666666666666
460,Kolkata,2019-08,27.97096774193549
461,Bogotá,2019-08,13.680645161290322
462,Kryvyi Rih,2019-10,14.933333333333332
463,Düsseldorf,2019-07,20.380645161290328
464,Manchester,2019-10,10.333333333333334
465,San Juan,2019-08,26.85862068965518
466,San Juan,2019-07,26.429032258064517
467,Turin,2019-10,16.683333333333334
468,Samut Prakan,2019-10,27.900000000000002
469,Columbia,2019-10,25.42
470,Las Vegas,2019-09,27.529999999999994
471,San Francisco,2019-08,17.032258064516128
472,Tucson,2019-09,27.099999999999998
473,Niš,2019-09,17.836666666666662
474,Seoul,2019-10,20.833333333333332
475,Jeju City,2019-08,27.561290322580643
476,Johannesburg,2019-09,17.496666666666666
477,Klerksdorp,2019-09,18.466666666666665
478,Manila,2019-09,27.266666666666666
479,Kochi,2019-08,27.748387096774195
480,Rybnik,2019-07,19.76774193548387
481,Thiruvananthapuram,2019-10,29.21666666666667
482,Shijiazhuang,2019-08,25.387096774193544
483,Limoges,2019-10,12.983333333333334
484,Köln,2019-09,15.150000000000002
485,Cardiff,2019-10,12.283333333333333
486,Suwon,2019-07,25.33548387096774
487,Nagoya,2019-10,22.666666666666668
488,Kagoshima,2019-09,27.270000000000003
489,Shiyan,2019-10,23.066666666666666
490,Calama,2019-07,9.503225806451612
491,Valparaíso,2019-08,11.548387096774194
492,Toulouse,2019-08,21.19677419354839
493,Strasbourg,2019-07,21.84193548387097
494,Darmstadt,2019-10,11.216666666666667
495,Rome,2019-10,18.3
496,Algiers,2019-10,21.083333333333332
497,Rayong,2019-07,29.183870967741942
498,Valladolid,2019-09,17.23
499,Granada,2019-09,20.819230769230767
500,Tashkent,2019-10,17.5
501,Fuzhou,2019-10,26.91666666666666
502,Kütahya,2019-10,17.25
503,Ha'il,2019-07,34.54838709677419
504,Ashgabat,2019-07,31.4
505,Wakayama,2019-08,28.274193548387096
506,Bhopal,2019-08,30.090322580645164
507,Nanjing,2019-07,28.200000000000003
508,Taoyuan City,2019-10,25.78333333333333
509,Morelia,2019-10,17.833333333333332
510,Toluca,2019-09,14.853333333333333
511,Manhattan,2019-07,25.670967741935474
512,Piteşti,2019-08,25.496774193548394
513,Tel Aviv,2019-09,27.49666666666667
514,Limassol,2019-07,26.461290322580645
515,Kumamoto,2019-09,25.98333333333333
516,Takamatsu,2019-08,27.15161290322581
517,Turku,2019-07,16.9
518,Hāpur,2019-07,31.538461538461544
519,Eindhoven,2019-10,10.950000000000001
520,Sydney,2019-10,18.683333333333334
521,Cochabamba,2019-09,18.4
522,Reykjavík,2019-09,8.72
523,Kuching,2019-09,27.25
524,Birmingham,2019-10,10.883333333333335
525,Prato,2019-08,25.45483870967742
526,Ḩawallī,2019-08,38.45161290322581
527,New Delhi,2019-09,29.266666666666666
528,Baghdad,2019-08,36.306451612903224
529,Jieyang,2019-07,29.06774193548387
530,Ningbo,2019-08,30.606451612903232
531,Oslo,2019-08,16.89032258064516
532,Dhaka,2019-08,29.64516129032258
533,Budapest,2019-07,23.345161290322583
534,Kyiv,2019-09,15.906666666666665
535,Dnipro,2019-07,24.316129032258072
536,Tabriz,2019-07,26.451612903225808
537,Liverpool,2019-09,14.243333333333334
538,Plymouth,2019-09,14.870000000000003
539,Plymouth,2019-08,16.45806451612903
540,Milan,2019-10,17.516666666666666
541,Riyadh,2019-07,37.187096774193556
542,Houston,2019-10,26.716666666666665
543,Chuncheon,2019-07,25.1
544,Jeju City,2019-10,22.53333333333333
545,Hefei,2019-10,21.333333333333332
546,Buenos Aires,2019-09,15.023333333333337
547,Johor Bahru,2019-08,28.661290322580644
548,Jeddah,2019-07,33.833333333333336
549,Milwaukee,2019-08,21.335483870967742
550,Charlotte,2019-09,24.156666666666663
551,Madrid,2019-07,27.370967741935477
552,Chuncheon,2019-08,25.61290322580645
553,Ōita,2019-10,24.299999999999997
554,Xiamen,2019-10,28.333333333333332
555,Metz,2019-10,11.65
556,Malmö,2019-09,13.933333333333335
557,Bursa,2019-08,22.561290322580643
558,Piteşti,2019-10,18.099999999999998
559,Tuzla,2019-07,21.906451612903226
560,Nicosia,2019-08,28.33548387096774
561,Tours,2019-09,7.536666666666666
562,Kyiv,2019-10,12.299999999999999
563,Mexico City,2019-07,16.967741935483872
564,Sanandaj,2019-07,28.725806451612904
565,Preston,2019-10,10.15
566,Bologna,2019-08,25.167741935483864
567,Tallahassee,2019-09,26.236666666666668
568,Belgrade,2019-07,23.070967741935487
569,Bilbao,2019-07,21.619354838709686
570,Kielce,2019-07,19.441935483870974
571,Chennai,2019-08,22.39354838709678
572,Wuhan,2019-08,29.993548387096777
573,Wollongong,2019-10,18.76666666666667
574,Hsinchu,2019-07,29.49677419354839
575,Fuzhou,2019-08,28.38709677419355
576,Tepic,2019-07,22.46129032258065
577,Preston,2019-07,18.096774193548388
578,Rayong,2019-09,27.60666666666667
579,Baltimore,2019-09,21.466666666666672
580,Hamilton,2019-09,14.535000000000004
581,Málaga,2019-07,25.70000000000001
582,Petaẖ Tiqwa,2019-09,26.47666666666667
583,Suncheon,2019-07,24.022580645161288
584,Eindhoven,2019-09,14.840000000000002
585,Charleroi,2019-08,18.038709677419355
586,Taichung,2019-07,28.59677419354839
587,Kaohsiung,2019-10,27.86666666666667
588,Seremban,2019-10,26.75
589,Pachuca de Soto,2019-10,16.316666666666666
590,Tehran,2019-09,26.426666666666662
591,Springfield,2019-10,18.483333333333334
592,Little Rock,2019-09,25.98333333333333
593,Denver,2019-09,21.03333333333334
594,Sofia,2019-08,22.64516129032258
595,Gifu-shi,2019-08,28.677419354838708
596,Yunfu,2019-08,28.238709677419354
597,Lyon,2019-10,13.700000000000001
598,Odessa,2019-10,15.816666666666665
599,Karaj,2019-09,26.436666666666667
600,Southend-on-Sea,2019-09,15.573333333333334
601,Prague,2019-10,10.016666666666666
602,Denver,2019-07,24.677419354838708
603,Gwangju,2019-08,26.661290322580644
604,Baghdad,2019-07,35.70967741935484
605,Trabzon,2019-09,21.616666666666667
606,Kuantan,2019-08,26.91290322580645
607,Monterrey,2019-08,26.738709677419358
608,Ostrava,2019-07,22.622580645161293
609,Lampang,2019-08,26.258064516129032
610,Fresno,2019-08,27.97096774193549
611,Nashville,2019-08,25.82903225806452
612,Sarajevo,2019-09,15.086666666666668
613,Quito,2019-07,14.083870967741934
614,Łódź,2019-09,14.716666666666669
615,Yunfu,2019-09,26.56
616,Munich,2019-09,13.793333333333331
617,Düsseldorf,2019-08,20.009677419354837
618,Prague,2019-08,20.387096774193544
619,Calgary,2019-07,16.270967741935486
620,Brăila,2019-09,18.400000000000002
621,Málaga,2019-10,23.349999999999998
622,Kochi,2019-09,24.66333333333333
623,Tarnów,2019-07,18.97096774193549
624,Nashik,2019-07,24.322580645161295
625,Jaipur,2019-08,28.183870967741935
626,Ürümqi,2019-09,21.263333333333332
627,Orléans,2019-10,13.75
628,Maastricht,2019-08,19.061290322580643
629,Trabzon,2019-07,23.970967741935485
630,Košice,2019-09,15.01666666666667
631,Medellín,2019-10,12.866666666666667
632,Mainz,2019-10,11.85
633,Hạ Long,2019-09,27.36333333333333
634,Honolulu,2019-10,26.049999999999997
635,Dallas,2019-07,28.258064516129032
636,Jacksonville,2019-07,26.493548387096777
637,Columbus,2019-07,24.938709677419357
638,Cluj-Napoca,2019-09,15.883333333333333
639,Huelva,2019-07,24.18064516129032
640,Split,2019-07,20.058064516129033
641,Shenyang,2019-07,25.5
642,Changchun,2019-07,24.283870967741933
643,Clermont-Ferrand,2019-09,16.79
644,Kaunas,2019-09,12.363333333333335
645,Dhaka,2019-07,29.032258064516128
646,Debrecen,2019-09,16.793333333333333
647,Kyiv,2019-08,20.80645161290322
648,Mashhad,2019-09,21.726666666666667
649,Tucson,2019-08,31.34516129032258
650,Braşov,2019-07,21.2
651,Shizuoka,2019-09,26.78666666666667
652,Ghāziābād,2019-10,30.233333333333334
653,Xining,2019-08,16.19677419354839
654,Groningen,2019-07,18.596774193548388
655,Konya,2019-09,18.733333333333334
656,Berlin,2019-08,21.65483870967741
657,Brno,2019-07,20.690322580645155
658,Québec,2019-07,24.858064516129033
659,Valencia,2019-10,22.51666666666667
660,Busan,2019-09,22.736666666666665
661,Incheon,2019-08,26.5
662,Incheon,2019-09,22.163333333333338
663,Limassol,2019-10,23.75
664,Hefei,2019-08,27.225806451612904
665,Suzhou,2019-08,28.88387096774194
666,Dijon,2019-07,22.350000000000005
667,Darwin,2019-07,24.45161290322581
668,Melbourne,2019-09,12.680000000000001
669,Stockholm,2019-10,4.716666666666666
670,Adana,2019-10,24.566666666666663
671,Ternopil,2019-08,-17.7
672,Karaj,2019-10,22.833333333333332
673,Yazd,2019-07,35.30967741935484
674,Tabriz,2019-08,26.306451612903224
675,Florence,2019-10,16.78333333333333
676,Los Angeles,2019-09,23.149999999999995
677,Las Palmas de Gran Canaria,2019-09,22.80666666666667
678,Seongnam-si,2019-07,24.406451612903226
679,Wuhan,2019-07,29.835483870967742
680,Nantes,2019-07,21.125806451612902
681,Dongguan,2019-08,29.487096774193546
682,Bishkek,2019-08,22.35806451612904
683,Kerman,2019-10,22.516666666666666
